ctd_file_pk,ctd_cast_pk,hakai_id,ctd_data_pk,filename,device_model,device_sn,device_firmware,file_processing_stage,work_area,shutoff,v_main,v_lith,i_pump,i_ext01,i_ext2345,cast_processing_stage,cruise,station,cast_number,status,latitude,longitude,start_dt,bottom_dt,end_dt,duration,start_depth,bottom_depth,target_depth,drop_speed,vessel,operators,cast_comments,pruth_air_pressure_before_cast,min_pressure_before_cast,min_depth_before_cast,min_pressure_after_cast,min_depth_after_cast,estimated_air_pressure,estimated_depth_shift,original_start_dt,original_bottom_dt,original_start_depth,original_bottom_depth,direction_flag,measurement_dt,descent_rate,conductivity,conductivity_flag,temperature,temperature_flag,depth,depth_flag,pressure,pressure_flag,par,par_flag,flc,flc_flag,turbidity,turbidity_flag,ph,ph_flag,salinity,salinity_flag,spec_cond,spec_cond_flag,dissolved_oxygen_ml_l,dissolved_oxygen_ml_l_flag,rinko_do_ml_l,rinko_do_ml_l_flag,dissolved_oxygen_percent,dissolved_oxygen_percent_flag,oxygen_voltage,oxygen_voltage_flag,c_star_at,c_star_at_flag,sos_un,sos_un_flag,backscatter_beta,backscatter_beta_flag,cdom_ppb,cdom_ppb_flag,year,date,day,month,event_pk,line_out_depth,date_chl,collected_chl,hakai_id_chl,work_area_chl,site_id,lat_chl,long_chl,sampling_bout_chl,pressure_transducer_depth_chl,chl_phaeo_quality_level,chla_final_Bulk GF/F,chla_final_GF/F,date_nuts,collected_nuts,hakai_id_nuts,work_area_nuts,lat_nuts,long_nuts,sampling_bout_nuts,pressure_transducer_depth_nuts,nh4_,no2_no3_um,no2_no3_ugl,no2_no3_units,tp,tdp,tn,tdn,srp,po4,sio2,po4pfilt,no3nfilt,po4punfl,no3nunfl,nh4nunfl,quality_level,i.date,collected_poms,i.hakai_id,i.work_area,lat,long,sampling_bout,pressure_transducer_depth,acidified,acidification_method,volume,part,screen_size,preserved,analyzed,filter_portion,pre_weight_mg,post_weight_mg,filter_size_mm,filter_type,total_beam_n,ug_n,per_n,delta_air,corr_delta15n,total_beam_c,ug_c,per_c,delta_pdb,corr_delta13c,c_n,analyzing_lab,c_flag,n_flag,c_n_flag,row_flag,quality_level_poms,i.year,i.month,i.day,min_bottle_collection_t,max_bottle_collection_t,time_diff_mins,discrete_sample_timediff_flag
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T16:43:04Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374713,200,,,,,QU39,,,,,,,,2018-03-27,2018-03-27T16:43:04Z,QNUT3932,QUADRA,50.0307000000001,-125.0992,2,,,30.2292774844261,,uM,,,,,,2.50277227642738,53.7472140114929,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T16:43:04Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374713,0,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27,2018-03-27T16:43:04Z,QX5891,QUADRA,50.0307000000001,-125.0992,2,,FALSE,None,1000,,,2018-03-27T19:41:51Z,,1,,,,,,62.4905768259729,,,6.56883205847025,,340.979600717929,,,-20.2900020906079,,UCDAVISSIF,,,,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T16:43:04Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374713,0,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27,2018-03-27T16:43:04Z,QX5892,QUADRA,50.0307000000001,-125.0992,2,,TRUE,Immersion,1000,,,2018-03-27T19:41:51Z,,1,,,,,,56.9506469735481,,,6.26754703463666,,300.460457372758,,,-20.5959441217659,,UCDAVISSIF,,,,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T16:43:04Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374713,5,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27,2018-03-27T16:43:04Z,QX5893,QUADRA,50.0307000000001,-125.0992,2,,FALSE,None,1000,,,2018-03-27T19:41:51Z,,1,,,,,,69.5218769394569,,,6.52860952738457,,361.699574616921,,,-19.8093912177632,,UCDAVISSIF,,,,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T16:43:04Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374713,5,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27,2018-03-27T16:43:04Z,QX5894,QUADRA,50.0307000000001,-125.0992,2,,TRUE,Immersion,1000,,,2018-03-27T19:41:51Z,,1,,,,,,68.8840675647093,,,5.15660591733943,,319.143470010522,,,-20.112574125787,,UCDAVISSIF,,,,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T16:43:04Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374713,30,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27,2018-03-27T16:43:04Z,QX5895,QUADRA,50.0307000000001,-125.0992,2,,FALSE,None,1300,,,2018-03-27T19:41:51Z,,1,,,,,,88.8240632485945,,,6.48425007453179,,447.293832516963,,,-19.7297454071206,,UCDAVISSIF,,,,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T16:43:04Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374713,30,,,,,QU39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27,2018-03-27T16:43:04Z,QX5896,QUADRA,50.0307000000001,-125.0992,2,,TRUE,Immersion,1300,,,2018-03-27T19:41:51Z,,1,,,,,,80.1238729198544,,,6.08124144759873,,383.164145115412,,,-19.9322227189144,,UCDAVISSIF,,,,Results,Technicianm,2018,3,86,2018-03-27T16:43:04Z,2018-03-27T16:43:04Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T17:16:10Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374714,0,2018-03-27,2018-03-27T17:16:10Z,QCHL7797,QUADRA,QU39,50.0307000000001,-125.0992,3,,Technicianmr,5.11509879922797,0.122586856134403,2018-03-27,2018-03-27T17:16:10Z,QNUT3926,QUADRA,50.0307000000001,-125.0992,3,,,12.0493043243855,,uM,,,,,,1.2832668891985,21.7742515112038,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27T17:16:10Z,2018-03-27T17:16:10Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T17:16:10Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374714,5,2018-03-27,2018-03-27T17:16:10Z,QCHL7801,QUADRA,QU39,50.0307000000001,-125.0992,3,4.9168128,Technicianmr,5.02595762453369,0.0703309828264969,2018-03-27,2018-03-27T17:16:10Z,QNUT3925,QUADRA,50.0307000000001,-125.0992,3,4.9168128,,13.669176175618,,uM,,,,,,1.38846139154401,23.6245184986014,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27T17:16:10Z,2018-03-27T17:16:10Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T17:16:10Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374714,10,2018-03-27,2018-03-27T17:16:10Z,QCHL7805,QUADRA,QU39,50.0307000000001,-125.0992,3,,Technicianmr,6.05084449354622,0.0807957282391401,2018-03-27,2018-03-27T17:16:10Z,QNUT3924,QUADRA,50.0307000000001,-125.0992,3,,,13.8765703156443,,uM,,,,,,1.4082815986873,23.8364891941477,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27T17:16:10Z,2018-03-27T17:16:10Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T17:16:10Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374714,20,2018-03-27,2018-03-27T17:16:10Z,QCHL7809,QUADRA,QU39,50.0307000000001,-125.0992,3,,Technicianmr,5.98461979381189,0.0603033286876405,2018-03-27,2018-03-27T17:16:10Z,QNUT3923,QUADRA,50.0307000000001,-125.0992,3,,,15.7039676273182,,uM,,,,,,1.54699483520304,27.0862926557826,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27T17:16:10Z,2018-03-27T17:16:10Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T17:16:10Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374714,30,2018-03-27,2018-03-27T17:16:10Z,QCHL7813,QUADRA,QU39,50.0307000000001,-125.0992,3,29.2953453,Technicianmr,4.51085319192336,0.0832525996293133,2018-03-27,2018-03-27T17:16:10Z,QNUT3922,QUADRA,50.0307000000001,-125.0992,3,29.2953453,,16.249908825288,,uM,,,,,,1.57566941447415,28.5275820983331,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27T17:16:10Z,2018-03-27T17:16:10Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T17:16:10Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374714,100,2018-03-27,2018-03-27T17:16:10Z,QCHL7817,QUADRA,QU39,50.0307000000001,-125.0992,3,98.5217369,Technicianmr,0.445306101763014,,2018-03-27,2018-03-27T17:16:10Z,QNUT3930,QUADRA,50.0307000000001,-125.0992,3,98.5217369,,30.3632071502569,,uM,,,,,,2.47323467222729,54.3654457416038,,,,,,Raw,2018-03-27,2018-03-27T17:16:10Z,QX5897,QUADRA,50.0307000000001,-125.0992,3,98.5217369,FALSE,None,1500,,,2018-03-27T20:18:22Z,,1,,,,,,20.5628281555287,,,8.16457947227979,,136.885046409719,,,-22.7024658722917,,UCDAVISSIF,,,,Results,Technicianm,2018,3,86,2018-03-27T17:16:10Z,2018-03-27T17:16:10Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T17:16:10Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374714,100,2018-03-27,2018-03-27T17:16:10Z,QCHL7817,QUADRA,QU39,50.0307000000001,-125.0992,3,98.5217369,Technicianmr,0.445306101763014,,2018-03-27,2018-03-27T17:16:10Z,QNUT3930,QUADRA,50.0307000000001,-125.0992,3,98.5217369,,30.3632071502569,,uM,,,,,,2.47323467222729,54.3654457416038,,,,,,Raw,2018-03-27,2018-03-27T17:16:10Z,QX5898,QUADRA,50.0307000000001,-125.0992,3,98.5217369,TRUE,Immersion,1500,,,2018-03-27T20:18:22Z,,1,,,,,,18.6937611131166,,,7.53056445392789,,129.218296738045,,,-23.2582989931022,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,2018,3,86,2018-03-27T17:16:10Z,2018-03-27T17:16:10Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T17:16:10Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374714,40,,,,,QU39,,,,,,,,2018-03-27,2018-03-27T17:16:10Z,QNUT3927,QUADRA,50.0307000000001,-125.0992,3,,,18.6262418249307,,uM,,,,,,1.72049938344442,32.7548277946252,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27T17:16:10Z,2018-03-27T17:16:10Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T17:16:10Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374714,50,,,,,QU39,,,,,,,,2018-03-27,2018-03-27T17:16:10Z,QNUT3928,QUADRA,50.0307000000001,-125.0992,3,,,19.9893627000918,,uM,,,,,,1.8157934489195,35.3741536218999,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27T17:16:10Z,2018-03-27T17:16:10Z,0,""
4723,11750,01907674_2018-03-27T16:11:10Z,6127732,SBE19plus_01907674_2018_03_27_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.1,64.6,,51.2,8_binAvg,QOMA5,QU39,1,,50.02994763,-125.10219552,2018-03-27T17:16:10Z,2018-03-27T16:23:35Z,,745,,,255,,HAKAI EXPLORER,"chris.mackenzie,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-03-27T16:11:10Z,2018-03-27T16:23:35Z,,,d,2018-03-27T16:19:16Z,0.759,33.48116,,9.3979,,243,,245,,1.4282e-4,,0.19703,,0.957,,,,30.7352,,,,2.9595,,3.0062,,,,1.3899,,,,,,,,,,2018,2018-03-27T16:11:10Z,86,3,374714,75,,,,,QU39,,,,,,,,2018-03-27,2018-03-27T17:16:10Z,QNUT3929,QUADRA,50.0307000000001,-125.0992,3,,,27.5530061573708,,uM,,,,,,2.36516733397243,51.3779527251312,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-03-27T17:16:10Z,2018-03-27T17:16:10Z,0,""
4736,11822,01907674_2018-04-04T16:09:29Z,6065209,SBE19plus_01907674_2018_04_04_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.2,66.4,,50,8_binAvg,QOMA5,QU39,1,,50.027959120005,-125.09910498995,2018-04-04T16:36:22Z,2018-04-04T16:22:05Z,,756,,,255,,HAKAI EXPLORER,"Chris O'Sullivan,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-04-04T16:09:29Z,2018-04-04T16:22:05Z,,,d,2018-04-04T16:17:43Z,0.72,33.350476,,9.2755,,247,,249,,7.7523e-5,,0.11737,,0.213,,,,30.7051,,,,3.0758,,3.1287,,,,1.4257,,,,,,,,,,2018,2018-04-04T16:09:29Z,94,4,376161,260,2018-04-04,2018-04-04T16:36:22Z,QCHL7827,QUADRA,QU39,50.0307000000001,-125.0992,2,243.9163563,Technicianmr,0.0711604949851584,,2018-04-04,2018-04-04T16:36:22Z,QNUT3947,QUADRA,50.0307000000001,-125.0992,2,243.9163563,,30.2026403520113,,uM,,,,,,2.59369558741946,59.7433014280119,,,,,,Raw,2018-04-04,2018-04-04T16:36:22Z,QX5913,QUADRA,50.0307000000001,-125.0992,2,243.9163563,FALSE,None,1500,,,2018-04-04T18:35:40Z,,1,,,,,,18.1136967661316,,,9.36409512597684,,140.952389724978,,,-24.6566848746617,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,2018,4,94,2018-04-04T16:36:22Z,2018-04-04T16:36:22Z,0,""
4736,11822,01907674_2018-04-04T16:09:29Z,6065209,SBE19plus_01907674_2018_04_04_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.2,66.4,,50,8_binAvg,QOMA5,QU39,1,,50.027959120005,-125.09910498995,2018-04-04T16:36:22Z,2018-04-04T16:22:05Z,,756,,,255,,HAKAI EXPLORER,"Chris O'Sullivan,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-04-04T16:09:29Z,2018-04-04T16:22:05Z,,,d,2018-04-04T16:17:43Z,0.72,33.350476,,9.2755,,247,,249,,7.7523e-5,,0.11737,,0.213,,,,30.7051,,,,3.0758,,3.1287,,,,1.4257,,,,,,,,,,2018,2018-04-04T16:09:29Z,94,4,376161,260,2018-04-04,2018-04-04T16:36:22Z,QCHL7827,QUADRA,QU39,50.0307000000001,-125.0992,2,243.9163563,Technicianmr,0.0711604949851584,,2018-04-04,2018-04-04T16:36:22Z,QNUT3947,QUADRA,50.0307000000001,-125.0992,2,243.9163563,,30.2026403520113,,uM,,,,,,2.59369558741946,59.7433014280119,,,,,,Raw,2018-04-04,2018-04-04T16:36:22Z,QX5914,QUADRA,50.0307000000001,-125.0992,2,243.9163563,TRUE,Immersion,1500,,,2018-04-04T18:35:40Z,,1,,,,,,14.3118364140204,,,11.3181384727892,,115.81405458905,,,-24.9039645666179,,UCDAVISSIF,,Precision decreases for samples containing less than 20ugN,,Results,Technicianm,2018,4,94,2018-04-04T16:36:22Z,2018-04-04T16:36:22Z,0,""
4736,11822,01907674_2018-04-04T16:09:29Z,6065209,SBE19plus_01907674_2018_04_04_0001,SBE19plus,01907674,2.5.2,8_binAvg,QUADRA,mag switch,12.5,8.2,66.4,,50,8_binAvg,QOMA5,QU39,1,,50.027959120005,-125.09910498995,2018-04-04T16:36:22Z,2018-04-04T16:22:05Z,,756,,,255,,HAKAI EXPLORER,"Chris O'Sullivan,eva.jordison,rachel.walker,rebecca.piercey",,,,,,,,,2018-04-04T16:09:29Z,2018-04-04T16:22:05Z,,,d,2018-04-04T16:17:43Z,0.72,33.350476,,9.2755,,247,,249,,7.7523e-5,,0.11737,,0.213,,,,30.7051,,,,3.0758,,3.1287,,,,1.4257,,,,,,,,,,2018,2018-04-04T16:09:29Z,94,4,376161,150,,,,,QU39,,,,,,,,2018-04-04,2018-04-04T16:36:22Z,QNUT3945,QUADRA,50.0307000000001,-125.0992,2,,,30.2193253577756,,uM,,,,,,2.50566723028942,53.6817994146188,,,,,,Raw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-04-04T16:36:22Z,2018-04-04T16:36:22Z,0,""
